img_6549,343,579,531,583,531,659,340,649,麗惠
img_6549,791,121,1024,118,1024,210,796,213,###
img_6550,744,742,885,749,904,1292,756,1283,成弘車業
img_6550,943,1204,1024,1202,1024,1365,928,1365,###
img_6550,113,1317,283,1321,288,1364,114,1361,寶山二街
img_6550,883,1,1024,1,1024,29,878,30,###
img_6551,675,127,1024,137,1024,222,679,227,###
img_6551,461,379,634,366,625,1058,460,1075,萬客來
img_6551,445,1238,639,1227,637,1303,447,1312,便當
img_6551,447,1133,637,1117,641,1188,449,1203,快餐
img_6551,307,1570,468,1568,469,1820,308,1820,###
img_6551,25,652,98,656,106,896,25,910,###
img_6551,745,1719,1024,1710,1024,1820,750,1820,###
img_6551,447,1349,639,1337,639,1414,446,1423,自助餐
img_6552,464,1333,482,1332,482,1448,462,1446,刀停車
img_6552,443,429,600,394,599,1208,432,1235,廉明地政士
img_6552,484,1331,520,1330,517,1447,483,1445,車場
img_6552,529,1520,712,1523,715,1820,541,1820,###
img_6552,521,1328,542,1329,541,1455,518,1452,早板出入
img_6552,171,1598,236,1609,245,1820,178,1820,###
img_6552,270,59,551,73,543,129,267,143,###
img_6552,980,727,1024,712,1024,1096,963,1087,###
img_6553,637,1259,842,1259,827,1365,623,1365,###
img_6553,868,269,1024,263,1024,530,888,532,###
img_6553,594,878,754,871,757,961,595,967,維修
img_6553,598,773,749,764,750,858,598,867,買賣
img_6553,580,402,640,397,643,763,582,766,電話總機
img_6553,641,398,701,393,704,760,643,762,監視系統
img_6553,701,394,765,388,769,754,704,757,網路配線
img_6554,83,77,181,86,177,125,95,125,###
img_6554,311,1179,354,1178,352,1287,309,1285,教學
img_6554,385,661,488,662,496,922,381,919,靚妃
img_6554,590,142,882,130,891,279,603,280,###
img_6554,313,1030,355,1028,354,1130,313,1131,養生
img_6554,298,1305,389,1311,395,1365,284,1365,###
img_6554,85,1187,153,1182,169,1365,80,1365,###
img_6554,61,584,200,602,191,912,76,919,###
img_6554,313,894,356,894,357,989,314,990,美體
img_6554,102,160,232,161,240,288,107,275,###
img_6554,314,761,357,760,357,856,314,856,美容
img_6554,411,934,472,933,485,1309,403,1306,美容中心
img_6555,270,388,798,412,814,726,276,726,正中舖
img_6555,130,312,201,322,200,445,113,447,###
img_6556,1531,470,1820,468,1820,732,1531,740,###
img_6556,535,745,1393,739,1417,1008,541,1011,無師亭
img_6557,332,1169,375,1169,370,1209,329,1212,燙
img_6557,680,722,891,717,900,1365,675,1365,###
img_6557,261,210,368,204,379,347,259,350,###
img_6557,211,813,534,942,417,1121,198,961,髮電
img_6557,186,1176,228,1175,223,1215,182,1219,精
img_6557,406,1166,449,1165,444,1205,403,1209,染
img_6557,1,863,22,856,20,1290,9,1293,###
img_6557,551,204,770,219,779,353,554,351,###
img_6557,943,198,1024,197,1024,441,942,443,###
img_6557,258,1172,301,1172,296,1212,255,1215,剪
img_6558,489,427,623,426,624,466,490,468,精巧手作
img_6558,248,977,381,964,377,1365,238,1365,###
img_6558,198,67,258,54,254,88,198,77,###
img_6558,154,500,728,488,728,616,155,632,海苔飯卷專賣
img_6558,358,864,520,857,519,908,360,919,埔心店
img_6558,900,230,1024,220,1024,501,909,484,###
img_6558,884,992,1024,991,1024,1365,891,1346,###
img_6558,320,431,459,428,458,470,319,472,精緻美食
img_6558,1015,506,1024,506,1024,713,1016,693,###
img_6558,308,271,719,216,682,410,303,360,精食巧
img_6559,663,807,909,803,924,957,658,963,新傳
img_6559,99,326,205,313,199,664,113,656,###
img_6559,1098,137,1365,124,1365,223,1095,231,###
img_6559,912,847,961,809,1101,907,1056,970,###診
img_6559,1096,826,1351,823,1348,944,1103,941,雞精
img_6559,213,308,453,318,468,697,205,693,###
img_6560,230,1203,583,1281,612,1560,251,1496,便當
img_6560,208,121,333,116,335,301,198,310,###
img_6560,204,893,558,991,583,1257,225,1185,鐵路
img_6560,598,607,937,624,949,1235,615,1243,###
img_6561,652,376,879,364,885,455,652,461,電梯
img_6561,186,27,253,10,253,65,196,67,###
img_6562,15,56,53,45,38,102,7,107,###
img_6562,146,777,642,782,645,956,133,946,鼎鮮
img_6562,211,419,259,406,265,651,203,658,###
img_6562,153,965,622,969,626,1102,144,1095,清粥
img_6563,358,1081,482,1053,484,1096,357,1121,款式新類
img_6563,356,989,481,959,483,1000,359,1029,精品服飾
img_6563,783,714,1024,718,1024,1089,776,1089,###
img_6563,412,123,640,131,643,189,414,200,###
img_6563,137,705,215,714,223,1365,137,1365,###
img_6563,357,1034,483,1007,482,1048,358,1076,進口飾品
img_6563,333,273,469,248,485,947,339,970,新悅衣坊
img_6563,18,834,93,839,88,1314,21,1297,###
img_6564,559,126,731,120,732,182,557,191,###
img_6564,104,647,1138,412,1189,550,125,799,膜達人手機包膜
img_6565,339,233,456,239,448,348,330,337,###
img_6565,434,48,464,45,468,91,434,88,金
img_6565,684,180,857,194,928,1272,721,1276,三角店客家菜包
img_6565,107,707,184,700,184,1064,113,1072,###
img_6566,264,1503,760,1532,758,1685,264,1649,請上二樓
img_6566,463,37,732,24,716,76,450,72,###
img_6566,241,453,384,439,376,1431,232,1431,台式牛排教父
img_6566,91,1653,212,1661,207,1820,101,1820,###
img_6566,405,412,783,369,805,1445,409,1445,孫東寶
img_6566,815,1479,1024,1485,1024,1820,798,1820,###
img_6567,675,748,779,755,775,782,670,772,中央空價
img_6567,674,710,953,730,950,766,670,743,冷陳空调工程有限公司
img_6567,671,774,737,779,734,804,667,801,箱###機
img_6567,1222,604,1365,611,1365,940,1225,929,###
img_6567,1208,206,1365,202,1365,323,1205,338,###
img_6567,781,866,1077,867,1083,1024,799,1024,###
img_6567,721,615,922,630,918,722,713,710,威泰
img_6567,277,92,443,104,450,214,286,210,###
img_6567,791,756,945,768,943,794,787,782,工程承包麵工
img_6567,1181,370,1365,373,1365,517,1182,524,###
img_6567,37,502,99,494,87,1024,31,1024,###
img_6567,744,781,944,795,942,820,740,806,分線式買賣###海保###
img_6568,894,231,1024,232,1024,353,898,354,###
img_6568,36,1027,910,1153,926,1285,31,1203,大嶺東黃昏市場
img_6569,265,693,385,707,377,943,253,932,###
img_6569,415,178,1019,331,1090,672,413,531,涮嘴
img_6570,732,25,1020,12,1008,96,731,97,###
img_6570,829,483,1145,492,1137,734,831,727,###
img_6570,942,797,1162,793,1165,862,943,868,信義店
img_6570,118,776,911,744,920,972,115,990,四季羽毛
img_6571,625,525,1428,344,1443,569,599,725,麗陽商場
img_6571,145,955,200,942,199,1024,132,1024,###
img_6572,11,977,865,974,862,1145,7,1149,中化製藥
img_6573,406,763,614,900,555,1005,358,841,元味
img_6573,299,1051,399,1064,399,1365,290,1365,###
img_6573,652,391,887,378,886,576,644,585,###
img_6573,387,921,457,926,458,958,386,954,食堂
img_6574,104,929,254,939,253,1365,104,1365,###
img_6574,63,626,153,636,151,854,64,840,###
img_6574,752,594,929,590,935,1271,748,1271,富都華城
img_6574,731,437,969,424,968,486,731,501,富都華城
img_6575,187,426,906,469,1028,771,161,715,###爪抓
img_6575,1125,390,1365,392,1365,539,1123,539,###
img_6576,875,472,1087,462,1090,521,877,531,休閒服
img_6576,907,21,1026,12,1029,65,910,73,西裝
img_6576,206,772,595,763,587,980,189,980,洋服
img_6576,653,757,1084,755,1102,969,689,972,青山
img_6576,910,370,1045,361,1049,424,911,432,觀形
img_6576,907,282,1042,271,1046,331,906,337,配件
img_6576,908,104,1029,96,1032,149,910,156,獨裝
img_6576,906,192,1032,182,1036,236,906,247,女裝
img_6576,1319,380,1365,375,1365,787,1312,792,###
img_6577,905,426,1024,430,1024,611,906,605,###
img_6577,703,23,935,29,939,83,705,86,###
img_6577,133,0,237,26,231,1317,124,1302,沛展自動化科技有限公司
img_6577,507,1111,554,1118,554,1138,508,1132,寶山五街
img_6577,261,647,558,644,562,863,260,873,###
img_6577,511,1244,550,1237,554,1365,513,1365,鴻運
img_6578,85,746,1299,755,1309,983,84,969,京滙理髮廳
img_6578,89,393,175,401,165,530,89,526,###
img_6579,512,459,640,482,638,515,510,492,敬請貝就
img_6579,220,311,287,317,287,348,228,341,布牛
img_6579,50,786,112,786,114,1099,45,1104,###
img_6579,518,537,781,544,787,812,514,823,###
img_6579,890,93,1024,102,1024,147,891,145,###
img_6579,210,325,231,347,222,375,205,374,好茶
img_6579,466,405,695,441,692,480,465,438,非本店用餐客元
img_6579,303,340,326,389,305,393,287,354,平劵
img_6579,911,295,1024,297,1024,608,908,610,###
img_6579,361,57,592,60,589,128,350,130,###
img_6579,591,350,701,363,700,417,586,405,牛排
img_6579,365,431,476,450,476,483,364,468,請勿停車
img_6579,512,360,576,364,575,401,510,393,板烤
img_6579,955,1166,1024,1167,1024,1365,971,1365,###
img_6579,333,380,448,399,448,434,335,417,營業時間
img_6579,103,22,174,11,172,9,108,25,###
img_6579,317,662,475,659,459,1338,310,1344,###
img_6579,348,312,499,332,501,388,349,370,布###牛
img_6579,89,1263,159,1253,171,1365,98,1365,###
img_6579,479,1167,727,1154,725,1365,468,1365,###
img_6580,266,538,516,534,565,762,262,784,抓
img_6580,635,631,835,636,836,856,634,847,###
img_6581,364,463,662,468,687,1552,377,1553,鼎泰豐
img_6581,325,1684,422,1683,433,1820,318,1820,###
img_6582,26,739,31,772,0,780,0,751,你
img_6582,101,569,1202,542,1223,725,99,749,薇詩國際嚴選
img_6582,30,35,76,45,78,113,43,106,###
img_6583,236,819,508,805,498,1024,237,1024,###
img_6583,1350,170,1365,163,1365,376,1363,375,###
img_6583,150,669,1090,663,1086,763,146,770,專業造型設計
img_6583,166,371,630,366,624,618,145,619,髮首
img_6584,686,760,1054,744,1061,806,694,823,選物販賣機
img_6584,1280,75,1371,71,1371,198,1263,198,###
img_6584,404,62,863,76,869,120,411,130,###
img_6584,279,487,1323,441,1325,720,128,846,###莊元客
img_6585,802,231,1082,238,1080,363,800,370,###
img_6585,180,435,219,433,160,728,128,724,九九六手元旦
img_6585,1634,370,1684,371,1661,637,1599,640,華新建夜
img_6585,1373,964,1820,963,1820,1024,1383,1024,###
img_6585,372,701,580,699,582,1024,381,1024,###
img_6585,306,466,1456,372,1472,619,296,700,文化動章
img_6586,279,677,377,671,370,940,268,950,###
img_6586,384,49,681,55,670,1276,373,1279,球貨到數
img_6587,463,35,997,42,998,74,473,80,###
img_6587,328,355,1213,362,1242,550,338,559,夢幻城堡
img_6588,744,1407,1024,1396,1024,1820,742,1820,###
img_6588,679,1168,767,1172,761,1334,669,1333,私房
img_6588,482,1178,640,1162,632,1649,491,1636,牛肉麵
img_6588,388,1476,425,1473,419,1537,386,1537,影
img_6588,863,332,1024,329,1024,539,863,536,###
img_6588,982,634,1024,642,1024,906,980,892,###
img_6588,983,1018,1024,1021,1024,1391,999,1393,###
img_6588,426,1472,461,1473,456,1536,422,1537,家鞋
img_6588,243,788,551,790,486,1455,285,1489,###家莊
img_6588,524,128,713,135,700,234,522,229,###
img_6589,598,471,654,463,646,683,584,685,業味香
img_6589,1269,684,1820,686,1820,943,1276,943,###
img_6589,1144,302,1820,309,1820,423,1159,435,###
img_6589,287,832,776,805,773,926,284,939,葉味香蚵仔煎
img_6590,762,875,1039,887,1037,1024,751,1024,###
img_6590,650,720,886,731,877,855,634,852,點餐
img_6590,326,390,1200,461,1188,704,303,663,外帶
img_6590,988,239,1330,241,1335,349,975,351,###
img_6590,54,283,108,280,116,412,61,403,###
img_6590,181,702,458,712,448,843,175,845,取餐
img_6591,480,1082,607,1079,608,1115,479,1115,訂位專線
img_6591,240,1237,300,1232,303,1272,241,1282,請注意
img_6591,475,798,702,786,704,836,472,846,玉軒屋涮涮鍋
img_6591,981,80,1024,89,1024,176,967,177,###
img_6591,233,1164,320,1152,323,1193,230,1213,紅線拖吊區
img_6591,442,420,698,414,714,754,481,736,初鍋
img_6591,2,297,36,283,41,601,12,587,###
img_6591,419,138,591,142,597,348,434,349,###
img_6591,826,766,1024,750,1024,1365,833,1365,###
img_6591,683,251,1024,244,1024,351,678,352,###
img_6592,1603,729,2065,745,2073,902,1595,897,美腳按摩
img_6592,460,706,1418,728,1425,972,437,954,喬奶女王
img_6592,2670,758,3108,769,3134,927,2688,918,產後堅挺
img_6593,339,294,707,297,708,432,339,423,###
img_6593,778,1057,911,1053,912,1122,779,1128,都可
img_6594,796,121,1080,108,1090,186,787,169,###
img_6594,537,636,885,629,892,710,534,715,正官庄
img_6594,401,861,550,860,557,1024,387,1024,###
img_6594,440,659,467,659,466,667,440,667,正###
img_6595,532,549,683,514,729,1302,567,1327,菩提園素食館
img_6595,919,1143,1024,1135,1024,1365,927,1365,###
img_6596,896,172,1024,162,1024,360,889,371,###
img_6596,239,968,869,956,788,1185,357,1188,國會痧手作奶茶臺
img_6596,561,300,859,302,869,525,571,519,###
img_6596,88,882,216,881,212,1295,84,1299,###
img_6596,284,1253,483,1251,485,1310,285,1314,加入我們
img_6596,329,845,760,847,763,955,338,964,奶奶的
img_6596,453,624,658,625,685,825,450,843,泰
img_6596,910,1204,1024,1200,1024,1365,926,1365,###
img_6597,1305,102,1365,92,1365,150,1311,146,###
img_6597,1303,250,1365,233,1365,368,1318,355,###
img_6597,198,644,1191,652,1194,793,184,788,躍獅敦和藥局
img_6597,184,810,1192,821,1189,873,184,865,免費接受各大醫院慢性病連續處方箋
img_6598,1157,43,1776,49,1778,108,1145,107,###
img_6598,971,537,1174,511,1172,543,969,571,肌力訓練
img_6598,1312,861,1820,854,1820,1024,1297,1024,###
img_6598,631,960,649,988,644,1016,622,988,日立
img_6598,192,487,285,471,278,713,180,708,###
img_6598,633,581,723,571,723,601,631,613,瑜珈
img_6598,208,171,466,178,469,241,215,237,###
img_6598,928,442,1220,404,1202,454,906,495,運動工作室
img_6598,946,369,1238,325,1210,406,918,443,漾生活
img_6598,86,606,167,608,153,818,81,826,###
img_6598,478,601,562,590,562,621,475,631,拳學
img_6598,1288,300,1820,309,1820,595,1304,598,###
img_6599,1041,827,1381,774,1372,864,1023,918,鮮堡漢堡
img_6599,320,573,850,703,830,884,295,780,鮮堡漢堡
img_6599,6,630,66,626,64,849,8,844,###
img_6599,1532,741,1820,741,1820,1024,1529,1024,###
img_6600,808,988,874,987,874,1007,809,1007,###大路
img_6600,511,553,690,545,692,787,512,791,###
img_6600,707,1121,731,1120,731,1192,707,1192,###福街
img_6600,250,1326,405,1325,403,1365,250,1365,###
img_6600,227,280,348,276,349,339,229,344,私立
img_6600,556,148,836,144,836,322,546,313,###
img_6600,232,360,359,357,378,981,223,981,萊恩幼兒園
img_6600,892,1251,1024,1253,1024,1365,904,1365,###
img_6600,807,381,1024,371,1024,768,821,782,一
img_6600,201,203,383,195,383,261,202,266,桃園市
img_6601,1009,1005,1365,1008,1365,1024,995,1024,###
img_6601,939,724,1365,716,1365,779,942,783,銷售維修服務中心
img_6601,93,651,824,653,833,779,90,782,威城電腦
img_6602,483,743,552,744,551,853,482,850,公司
img_6602,344,977,678,976,686,1365,347,1365,###
img_6602,384,737,452,739,454,850,384,847,有限
img_6602,411,81,547,84,537,739,407,734,九曜旅行社
img_6602,983,1092,1024,1096,1024,1365,974,1365,###
img_6602,192,107,263,110,278,185,178,188,###
img_6603,77,687,101,686,109,1032,69,1030,###
img_6603,306,782,389,786,384,1185,301,1181,得意時袋
img_6603,119,157,174,143,162,349,123,344,###
img_6603,221,486,409,493,407,546,222,538,旅行箱專門店
img_6604,735,661,1117,665,1133,1024,746,1024,###
img_6604,369,776,532,781,527,1024,363,1024,###
img_6604,207,3,572,59,569,267,190,213,嵐亭
img_6604,182,214,577,269,575,476,160,440,中醫
img_6605,100,814,1029,855,1031,1024,84,1024,博生國術館
img_6605,1044,196,1404,201,1394,308,1042,309,###
img_6606,419,123,830,130,830,318,411,314,###
img_6606,127,564,247,577,248,789,123,799,###
img_6606,1000,695,1024,692,1024,964,996,973,###
img_6606,518,1323,791,1337,783,1365,521,1365,###
img_6606,48,232,122,241,128,518,62,521,###
img_6606,248,220,364,226,366,301,249,313,###
img_6606,452,1227,562,1231,560,1254,452,1250,各式醫材
img_6606,219,1081,702,1099,703,1212,208,1197,新所藥局
img_6606,306,1224,417,1227,417,1249,307,1247,健康保健
img_6606,286,1256,437,1258,436,1290,283,1287,用心為你
img_6606,159,1221,270,1222,270,1246,157,1244,處方調劑
img_6606,78,1251,232,1255,231,1286,76,1282,將心比心
img_6607,1389,842,1820,846,1820,1024,1387,1024,###
img_6607,14,165,1632,285,1657,545,25,469,壹架美車工藝
img_6608,756,596,834,581,873,1137,783,1151,全國大飯店
img_6608,855,402,1024,397,1024,575,853,569,###
img_6609,192,1164,293,1145,289,1216,189,1235,宵夜
img_6609,225,293,460,278,464,446,228,436,###
img_6609,58,208,119,214,104,334,58,344,###
img_6609,233,661,284,642,287,1070,217,1087,自助餐燉品屋
img_6609,348,31,497,36,498,63,362,60,###
img_6609,186,1238,289,1219,288,1275,184,1292,清粥小菜
img_6609,776,1208,1024,1201,1024,1365,782,1365,###
img_6609,226,603,304,574,307,626,226,654,精緻
img_6609,359,677,562,666,577,1059,357,1051,###
img_6609,433,1289,689,1273,699,1365,433,1365,###
img_6609,288,1081,289,1116,196,1134,198,1102,滷肉飯
img_6609,576,69,867,51,858,125,573,125,###
img_6609,188,1139,219,1134,219,1155,187,1161,團服
img_6609,233,1130,294,1118,295,1141,232,1152,便當外送
img_6610,327,1206,494,1197,493,1365,340,1365,###
img_6610,628,1179,741,1188,743,1243,625,1237,輪車胎
img_6610,628,1107,739,1116,741,1171,628,1164,創開
img_6610,135,545,250,562,251,1136,131,1146,###
img_6610,344,47,556,41,565,68,348,75,###
img_6610,627,644,726,657,729,1057,628,1045,建大輪胎
img_6611,586,1141,750,1117,750,1204,586,1225,資生堂
img_6611,353,1260,748,1264,740,1598,363,1598,###
img_6612,192,558,274,553,276,896,201,893,###
img_6612,825,583,954,569,977,1378,842,1383,屋子明牙醫
img_6613,645,1248,1015,1260,1003,1365,643,1365,###
img_6613,641,174,898,169,911,780,608,789,全家福
img_6614,995,15,1024,27,1024,65,997,77,###
img_6614,388,421,526,398,554,1300,371,1339,勝興車站
img_6615,145,1230,265,1224,271,1365,145,1365,###
img_6615,115,970,762,993,750,1152,140,1180,雞不可夫
img_6616,969,921,1024,920,1024,1365,974,1365,###
img_6616,891,930,921,922,922,939,892,949,太一
img_6616,408,295,553,333,593,1030,420,1007,華馨茶行
img_6616,368,16,576,5,572,74,359,70,###
img_6617,646,976,865,991,876,1024,643,1024,###
img_6617,74,645,1251,611,1278,814,31,834,圓山眼鏡公司
img_6617,58,857,195,860,187,906,48,907,圓山
img_6617,1096,845,1256,842,1266,892,1099,894,眼鏡
img_6617,551,77,1129,73,1146,114,558,108,###
img_6617,119,198,259,187,264,300,113,292,###
img_6618,378,413,691,429,695,1447,408,1348,蔥抓餅
img_6618,226,573,256,573,256,589,224,588,###燕
img_6618,100,564,134,562,136,606,104,603,支特
img_6618,361,3,561,16,564,20,343,21,###
img_6618,795,1200,1024,1193,1024,1515,811,1515,###
img_6618,248,77,681,58,737,414,276,405,阿文
img_6618,250,659,358,668,372,997,244,988,###
img_6619,236,1156,535,1164,529,1365,234,1365,###
img_6619,380,299,502,287,516,418,379,419,###
img_6619,721,735,798,710,794,768,715,793,茶飲
img_6619,683,151,948,139,942,219,687,225,###
img_6619,82,927,507,783,492,931,86,1046,###務客
img_6619,814,705,901,674,896,739,811,764,輕食
img_6619,636,763,705,740,703,797,631,820,咖啡
img_6619,552,1174,1024,1165,1024,1365,536,1365,###
img_6620,683,1,1365,14,1365,43,691,38,###
img_6620,298,464,1018,479,1022,572,294,570,欣采美學牙醫診所
img_6621,100,963,666,711,704,919,74,1118,行商興建
img_6621,740,1176,1024,1174,1024,1365,747,1365,###
img_6622,457,9,1296,139,1315,279,467,191,貿揚地板
img_6622,994,792,1348,787,1337,1024,977,1024,###
img_6623,49,437,156,450,154,700,55,703,###
img_6623,55,715,496,713,502,832,31,836,八妹婆婆
img_6623,533,759,968,753,975,799,534,802,民族創藝過橋米線
img_6623,9,460,28,468,44,617,3,620,###
img_6624,568,37,868,24,867,104,565,105,###
img_6624,429,885,666,895,659,957,423,953,紫砂茗壹
